	id	sdg_v1	sdg_v1_code
0	pub.1125332949	Good Health and Well Being	3
1	pub.1125855652	Good Health and Well Being	3
2	pub.1127244380	Good Health and Well Being	3
3	pub.1127536832	Good Health and Well Being	3
4	pub.1128590086	Good Health and Well Being	3
5	pub.1128970798	Good Health and Well Being	3
6	pub.1129392550	Good Health and Well Being	3
7	pub.1129480028	Good Health and Well Being	3
8	pub.1129507005	Good Health and Well Being	3
9	pub.1129579425	Good Health and Well Being	3
10	pub.1129664214	Quality Education	4
11	pub.1129870290	Zero Hunger	2
12	pub.1130993678	Good Health and Well Being	3
13	pub.1131215812	Good Health and Well Being	3
14	pub.1131748822	Zero Hunger	2
15	pub.1131796221	Good Health and Well Being	3
16	pub.1132018186	Good Health and Well Being	3
17	pub.1132062920	Good Health and Well Being	3
18	pub.1132127717	Good Health and Well Being	3
19	pub.1132321841	Decent Work and Economic Growth	8
20	pub.1133349434	Good Health and Well Being	3
21	pub.1133443729	Good Health and Well Being	3
22	pub.1133484455	Decent Work and Economic Growth	8
23	pub.1134000714	Climate Action	13
24	pub.1134044324	Good Health and Well Being	3
25	pub.1134156033	Sustainable Cities and Communities	11
26	pub.1134191518	Zero Hunger	2
27	pub.1134814798	Good Health and Well Being	3
28	pub.1134814798	Industry, Innovation and Infrastructure	9
29	pub.1135108392	Good Health and Well Being	3
30	pub.1135172186	Zero Hunger	2
31	pub.1135406918	Good Health and Well Being	3
32	pub.1135555952	Climate Action	13
33	pub.1135588381	Good Health and Well Being	3
34	pub.1135705494	Good Health and Well Being	3
35	pub.1135827683	Good Health and Well Being	3
36	pub.1135827712	Good Health and Well Being	3
37	pub.1135934008	Good Health and Well Being	3
38	pub.1136436630	Good Health and Well Being	3
39	pub.1136478799	Zero Hunger	2
40	pub.1136959204	Good Health and Well Being	3
41	pub.1136989857	Life on Land	15
42	pub.1137138582	Good Health and Well Being	3
43	pub.1137184285	Quality Education	4
44	pub.1137262430	Good Health and Well Being	3
45	pub.1137412748	Peace, Justice and Strong Institutions	16
46	pub.1137449854	Peace, Justice and Strong Institutions	16
47	pub.1137475309	Zero Hunger	2
48	pub.1137566649	Peace, Justice and Strong Institutions	16
49	pub.1137610288	Good Health and Well Being	3
50	pub.1137773317	Good Health and Well Being	3
51	pub.1137862454	Good Health and Well Being	3
52	pub.1138211450	Life on Land	15
53	pub.1138246422	Good Health and Well Being	3
54	pub.1138294730	Good Health and Well Being	3
55	pub.1138306010	Good Health and Well Being	3
56	pub.1138370374	Life on Land	15
57	pub.1138475368	Good Health and Well Being	3
58	pub.1138527246	Good Health and Well Being	3
59	pub.1138562306	Affordable and Clean Energy	7
60	pub.1138562306	Climate Action	13
61	pub.1138562326	Sustainable Cities and Communities	11
62	pub.1138581624	Good Health and Well Being	3
63	pub.1138870053	Good Health and Well Being	3
64	pub.1139098537	Good Health and Well Being	3
65	pub.1139114552	Peace, Justice and Strong Institutions	16
66	pub.1139214874	Good Health and Well Being	3
